"Partisympati, procent efter kön, ålder, parti och 2 ggr/år"

"kön"	"ålder"	"parti"	"1972M11"	"1973M02"	"1973M05"	"1973M11"	"1974M05"	"1974M11"	"1975M05"	"1975M11"	"1976M02"	"1976M05"	"1976M11"	"1977M05"	"1977M11"	"1978M05"	"1978M11"	"1979M02"	"1979M05"	"1979M11"	"1980M05"	"1980M11"	"1981M05"	"1984M05"	"1984M11"	"1985M05"	"1985M11"	"1986M05"	"1986M11"	"1987M05"	"1987M11"	"1988M02"	"1988M05"	"1988M11"	"1989M05"	"1989M11"	"1990M05"	"1990M11"	"1991M05"	"1991M11"	"1992M05"	"1992M11"	"1993M05"	"1993M11"	"1994M05"	"1994M11"	"1995M05"	"1995M11"	"1996M05"	"1996M11"	"1997M05"	"1997M11"	"1998M05"	"1998M11"	"1999M05"	"1999M11"	"2000M05"	"2000M11"	"2001M05"	"2001M11"	"2002M05"	"2002M11"	"2003M05"	"2003M11"	"2004M05"	"2004M11"	"2005M05"	"2005M11"	"2006M05"	"2006M11"	"2007M05"	"2007M11"	"2008M05"	"2008M11"	"2009M05"	"2009M11"	"2010M05"	"2010M11"	"2011M05"	"2011M11"	"2012M05"	"2012M11"	"2013M05"	"2013M11"	"2014M05"	"2014M11"	"2015M05"	"2015M11"	"2016M05"	"2016M11"	"2017M05"	"2017M11"	"2018M05"	"2018M11"	"2019M05"	"2019M11"	"2020M05"	"2020M11"
"män och kvinnor totalt"	"totalt 18+ år"	"M"	10.6	10.8	12.8	13.0	13.2	13.3	13.6	13.9	13.5	15.3	13.2	14.3	13.7	14.1	14.3	14.2	15.2	19.0	20.3	19.6	21.8	24.1	26.1	25.9	18.9	16.6	17.0	16.4	18.3	17.4	18.1	16.4	18.4	22.1	25.7	28.4	23.8	24.5	21.5	23.8	21.4	20.2	20.7	22.3	23.5	24.5	25.4	25.8	31.6	29.3	28.4	24.9	26.3	25.6	24.9	23.9	22.2	22.6	20.6	15.8	17.3	19.6	21.9	23.2	28.8	27.9	27.5	27.1	25.7	25.3	24.0	27.0	30.7	29.7	32.0	32.2	31.5	33.1	28.4	28.7	27.0	25.9	22.5	24.7	25.8	23.3	24.9	23.8	19.3	22.1	22.3	20.6	17.6	18.8	20.7	22.2
"män och kvinnor totalt"	"totalt 18+ år"	"C"	25.4	27.3	26.6	26.3	24.8	23.6	23.7	22.0	20.9	18.8	23.0	21.0	21.8	19.5	20.0	18.7	19.3	17.1	16.4	15.1	13.0	13.7	13.2	11.8	9.5	9.8	9.7	9.5	8.7	9.0	9.0	10.9	11.6	10.4	10.9	10.1	8.5	8.6	6.3	6.4	6.4	6.7	7.6	7.7	8.1	6.8	6.6	6.6	6.0	5.6	5.6	5.1	4.7	4.9	5.3	4.4	6.8	5.9	5.7	6.0	5.9	6.3	5.5	6.3	6.1	6.3	6.0	7.3	5.9	5.5	5.5	5.3	4.8	4.5	3.8	5.4	4.5	5.5	4.9	4.3	4.5	4.2	4.9	5.7	5.7	6.1	6.0	7.3	10.1	8.6	8.7	8.5	7.3	7.3	6.9	7.3
"män och kvinnor totalt"	"totalt 18+ år"	"L"	10.9	10.3	9.3	7.7	6.7	7.0	6.2	8.2	9.4	10.6	11.0	8.5	9.1	9.6	10.8	13.0	13.1	10.3	7.3	6.1	5.0	6.3	6.4	6.4	15.8	15.1	14.9	14.5	14.6	14.5	12.8	11.1	10.7	11.7	11.1	10.7	8.7	9.0	7.0	6.8	7.1	6.8	6.7	6.6	6.9	5.4	5.4	5.7	5.5	6.4	6.5	5.8	5.1	5.7	5.6	4.7	5.2	5.0	5.1	12.2	12.3	12.4	10.6	9.5	9.2	8.9	8.6	7.2	6.3	6.7	6.8	6.0	5.9	7.0	6.5	6.9	6.2	6.2	5.5	5.9	6.2	5.6	5.3	5.4	5.0	5.9	5.9	4.9	5.6	4.9	4.6	4.7	4.3	4.2	3.9	3.8
"män och kvinnor totalt"	"totalt 18+ år"	"KD"	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.1	2.4	2.1	2.1	2.9	5.3	7.3	6.6	4.7	3.5	3.4	2.9	2.8	2.6	2.5	2.7	2.7	3.6	3.4	3.8	4.3	8.6	9.5	9.2	8.3	9.3	7.6	7.6	6.3	6.7	6.4	5.8	5.2	4.4	4.0	3.6	3.9	5.0	3.8	3.3	3.5	3.4	3.4	3.8	3.6	3.8	3.3	3.8	3.5	3.7	3.4	3.8	4.0	3.9	3.8	3.6	3.2	3.5	3.4	3.0	3.0	5.1	10.5	6.5	5.8	5.3
"män och kvinnor totalt"	"totalt 18+ år"	"NYD"	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6.9	4.7	7.2	6.1	4.1	3.7	1.6	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"män och kvinnor totalt"	"totalt 18+ år"	"MP"	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.8	1.4	2.0	5.8	6.6	5.8	5.9	5.7	6.0	5.3	4.8	3.7	2.2	2.4	2.3	2.3	2.5	2.2	2.3	4.4	4.9	10.6	8.7	8.3	6.5	5.2	5.6	4.9	4.9	4.9	5.1	4.4	4.0	3.3	3.2	4.2	4.5	4.9	4.5	5.5	4.6	4.5	4.8	5.8	6.0	5.5	6.4	6.1	6.3	8.0	10.3	8.5	8.7	10.4	8.2	8.1	8.3	8.5	8.2	7.9	7.1	6.2	4.7	4.6	4.5	4.0	4.6	4.6	5.4	5.2	4.2	3.9
"män och kvinnor totalt"	"totalt 18+ år"	"S"	47.2	45.4	45.8	47.8	49.4	50.3	50.7	50.7	51.2	50.4	47.8	51.5	50.6	52.0	50.0	49.2	47.3	47.4	49.7	52.4	53.7	48.8	46.7	48.3	47.9	51.7	51.3	49.0	47.2	48.7	49.1	48.9	46.0	42.7	37.7	35.7	37.0	39.8	47.7	47.8	51.5	53.5	54.7	50.3	43.1	38.9	40.1	38.2	36.3	40.6	40.6	38.9	36.6	37.8	37.5	39.0	40.4	43.9	48.4	44.7	43.7	41.3	42.0	41.9	37.7	39.3	41.2	39.0	44.6	45.7	45.7	43.1	38.6	37.1	33.4	31.4	34.2	29.8	38.0	36.0	35.7	36.0	36.0	33.3	31.2	29.4	30.4	30.7	31.5	33.1	29.1	30.0	28.5	27.2	32.2	29.9
"män och kvinnor totalt"	"totalt 18+ år"	"V"	3.9	4.0	3.6	3.5	3.9	3.7	3.8	3.5	3.2	3.2	3.1	3.0	3.1	3.2	3.4	3.3	3.4	4.6	5.1	5.2	5.1	3.3	3.6	3.6	3.8	3.5	3.5	3.4	3.1	3.4	3.6	4.3	4.8	5.3	6.3	5.3	4.8	4.1	3.1	3.0	3.1	3.5	3.3	5.5	10.0	10.5	10.5	10.6	10.1	8.5	8.3	10.6	12.2	11.4	12.5	13.5	13.1	11.1	9.7	9.3	9.1	8.9	9.3	8.1	7.8	6.0	5.9	5.7	5.2	5.5	5.4	5.9	5.7	4.9	5.9	5.3	5.5	5.1	5.7	5.3	6.5	6.4	8.0	6.1	6.0	6.1	6.2	6.8	6.7	7.0	7.5	8.6	8.4	8.6	8.4	9.2
"män och kvinnor totalt"	"totalt 18+ år"	"SD"	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5.0	4.8	4.7	5.0	7.0	7.0	8.0	7.2	10.6	13.4	17.5	16.4	15.8	16.3	14.3	17.3	16.0	16.0	20.7	16.7	16.8
"män och kvinnor totalt"	"totalt 18+ år"	"övriga"	2.0	2.2	1.9	1.8	1.9	2.1	2.0	1.8	1.6	1.7	1.9	1.8	1.7	1.6	1.6	1.6	1.6	1.6	1.3	1.6	1.4	3.8	4.1	3.9	2.2	1.9	1.6	1.4	1.4	1.3	0.4	0.3	0.4	0.3	0.6	0.6	0.8	0.3	0.2	0.3	0.5	0.5	0.3	0.7	0.8	0.6	0.7	1.2	0.8	0.7	0.8	1.2	0.6	0.5	0.8	0.7	0.7	0.6	1.0	1.2	0.9	0.9	0.9	0.9	1.8	3.5	2.0	2.8	2.4	2.4	2.7	3.2	4.6	5.1	4.4	1.3	1.3	1.3	0.8	1.0	1.4	1.5	4.0	2.4	2.0	1.8	2.3	2.7	2.5	3.0	2.8	1.9	1.9	1.7	1.2	1.7
